npv,project_irr,equity_irr,min_dscr,breaches
1955.4547912556748,0.13981353326689716,0.17944140185718427,0.7200532222830474,5
2729.344808841923,0.16478478144081243,0.2303227619766404,0.9813845420808911,3
739.0596470827428,0.12272537445542187,0.15126651419595877,0.7262162487191643,6
1047.0817921564715,0.13254033665307358,0.17275056595190114,0.8942934008545267,3
-2307.208319802705,,,0.6172105401145164,9
2170.6768983173224,0.14830367835475045,0.1972053476039946,0.8326673470327519,3
237.51671082936457,,,0.9663956729677592,3
6421.158676841723,0.19976808989049458,0.2804616591838567,0.900545547861698,2
1539.831676742669,0.13458387361188218,0.1711015606453657,0.7265598201227443,5
101.01618516136358,0.11235348760137642,0.1358424938924145,0.866084750579163,5
4943.437002848634,0.18441292471943602,0.2560705678024532,0.8833717207893726,3
4923.771410275063,0.17694189394342177,0.24056170116382422,0.7921406202384267,3
2386.183171225947,0.15598367309630706,0.21296708519766985,0.9193787833641371,3
2350.8870130707637,0.15476933361851478,0.2108745918070781,0.9022585992850656,3
677.7748120927093,0.12764566860678317,0.16754735887770952,0.9714875328551248,3
1369.0993856538523,0.13070407822915517,0.16334277707228473,0.6877075125725468,6
2366.1818706237427,0.16130260916988848,0.22606424042751316,1.0220331530580837,3
-236.26988474390572,,,0.8554889676308939,6
962.5291983308675,0.12872735829623713,0.16373171830928188,0.8191069759347375,3
-749.6128184829946,,,0.8475537137657514,7
1150.8700247972224,0.13895281865961812,0.1888406386671704,1.0069916482693348,3
3209.486220999055,0.17326015192593336,0.24507132277904023,1.0074981863610235,2
1904.4960522438673,0.14350027163609413,0.18845552031671106,0.8142326705630943,3
3317.0728719216313,0.1725374401588851,0.24203625348382052,0.977092800807346,3
3266.4490224990013,0.1750576166601604,0.24876690795899783,1.0220331530580837,2
5394.432095581329,0.18467052192518169,0.2544922432880412,0.8298305842636264,3
3314.853567252977,0.17366957837339214,0.24511715818225643,0.989844522678186,2
3941.008192713192,0.16802901070395823,0.22746183581475637,0.8019352199719474,3
3254.697375139279,0.16723013009586796,0.23116509721476183,0.9011083553191924,3
2331.1321875809535,0.15464245004641275,0.21062412734827374,0.9072084577018756,3
2485.525151914384,0.1547195995589391,0.2090720717435033,0.8696450885134486,3
2595.085643308622,0.16508419869041974,0.23256525841898115,1.0220331530580837,3
3469.06401055713,0.1751744863380736,0.2469502742620534,0.9833469048032855,2
3791.867547818237,0.17408733135471266,0.24181716175990006,0.9084936485089565,3
2070.331179194137,0.15652043026566392,0.21863881804383706,1.0220331530580837,3
2377.7026249270857,0.14902850097223563,0.19696116507038824,0.7927152339648335,3
1695.4612399045839,0.14483808792738279,0.19436328499032243,0.9145494933834437,3
2039.3310402589482,0.1559151973343433,0.21745483180420708,1.0220331530580837,3
197.77159970814398,,,0.9296098438839848,3
696.9065674880674,0.12498527802272297,0.15867043225571253,0.863704045948567,3
4447.9385364154505,0.18306742261320325,0.25640980634489097,0.9324832541059339,2
1916.9723408043246,0.144437008843579,0.1907226947787421,0.8283405032882301,3
731.7374574639143,0.12439765056287802,0.15610254707808052,0.8083809667213122,5
1129.6024840802947,0.12552801079364145,0.15313997748744443,0.6258811464469916,6
223.9046230649538,0.11418830045813597,0.13661636354281664,0.7456887900219952,6
1311.173664228889,0.14232189664153344,0.19477825075009605,1.0140599737560023,3
5223.610120834198,0.19066828617751524,0.2681426029259455,0.9213417925776578,2
581.6247565063074,0.12356134523797667,0.15741128997360643,0.9093484106134564,3
2780.333336657446,0.15508399934642514,0.20730625845517353,0.8082638891331836,3
3377.3257532470984,0.175223522532724,0.24829490188240017,0.9983466689778865,2
5110.450385094596,0.19102042751128467,0.26926829537114827,0.9436674558985506,2
4019.0345386091503,0.18531115458672506,0.2655894851537596,1.0220331530580837,2
633.6609246664757,0.12559157584046263,0.16232333518364617,0.9430052129562386,3
2479.40390406594,0.15896797276054714,0.2190196097155422,0.9481319747310657,3
847.423524922285,0.12923268121730877,0.1675932434274728,0.9152702195613993,3
5993.755202244746,0.2063229772928025,0.29671940021107734,1.0220331530580837,2
1794.2732797685796,0.13952880915921928,0.18001960297988262,0.763501375543381,3
-1090.317431215675,,,0.8082745153590937,8
3794.0757905090654,0.18180136496002888,0.25879907558992277,1.0220331530580837,2
3342.6624041503237,0.16623279401928812,0.22787969811906802,0.8728487767430325,3
4744.917310137847,0.19294728860641047,0.27567297568421056,1.0220331530580837,2
6106.607914507805,0.18123345101894303,0.24389217773277777,0.7259511515233417,3
-817.1138653178939,0.0941674667579719,0.09964707063054448,0.6988410761819643,8
2617.9410173564866,0.15715885195204468,0.21318925639752703,0.8828910006802243,3
1307.3543245905114,0.14077541608148747,0.19027204400881606,0.9870975340372914,3
698.358077151398,0.12722155804631252,0.16550252241431737,0.9501986396737135,3
377.0258023242993,0.11935934539997108,0.1504217157122185,0.9220597500143805,4
2498.5733016843956,0.15612059944533035,0.2123950700690329,0.8892285977908639,3
-147.17448230050923,0.10724392971833369,0.1238813134852535,0.723089337234393,7
2495.0746176845428,0.14893852027580584,0.19555590004983964,0.7663310651918572,3
1305.87397406254,0.13270398281392773,0.16932035337322304,0.7646803468727872,4
1338.6566074144012,0.13644193096715757,0.17823710784359725,0.8553558420683346,3
1745.983267200908,0.15057951765875266,0.20829586797080987,1.0220331530580837,3
2380.476117677487,0.15891754254735138,0.2199414423190319,0.9757500615595042,3
184.070157709942,0.11425757395127226,0.1394217074823246,0.8686128839174488,5
4070.820739835667,0.18585307072189616,0.2662445875204867,1.0220331530580837,2
4264.918748313248,0.17439539161823633,0.23927443029133436,0.8395289130515138,3
2417.6181564837125,0.14896722840594526,0.19642875236131654,0.7826465872386648,3
-822.2820093540319,,,0.8116345480929326,7
-1083.0222234938308,,,0.8051748322795579,8
764.1329938643665,0.1302356200225404,0.17302871147694532,0.9883014560854285,3
4604.559134544344,0.1687916751911871,0.22537759710103278,0.7268562432288809,3
2923.501128984838,0.16996248399282193,0.24021368175381214,1.0220331530580837,2
621.2480789464724,0.12413631406161585,0.15813957789505367,0.8949639335381403,3
4837.614318280347,0.1770680681661361,0.24131493108270663,0.8033595994329713,3
4153.905773782301,0.17274867462983817,0.23644922293788115,0.8331343187475835,3
2481.0803577426323,0.1630947369358183,0.22885070359880044,1.0220331530580837,3
2537.823531051221,0.16425217502892342,0.23140842684988464,1.021639651404843,3
1798.7191591364542,0.14340166244955982,0.18980507753003625,0.8415189247348314,3
494.18995596933667,0.12013484015751603,0.1489583698299612,0.8155642686727752,5
7125.245292630685,0.21651499952295128,0.3117916268565751,1.0220331530580837,2
3111.1319207194874,0.16047678230061135,0.21675947953845026,0.8291785901541231,3
2589.168107317964,0.16489181327506236,0.23200649328500728,1.0220331530580837,3
4378.562633684772,0.17253929711669116,0.23435958764093823,0.8027023989862416,3
651.8354926239934,0.126868963114157,0.16591570637556285,0.9662904016648727,3
3143.197970349475,0.16326294342652548,0.22276345268692238,0.866209369660406,3
1079.7091043230737,0.13289748109018545,0.17305985167040489,0.8868130617564829,3
-898.9916685544084,0.09065658006875313,0.0930913767533639,0.7446441877034728,8
-433.4482525643385,0.0994310255870005,0.11092938715773931,0.8450761805533988,6
844.5191457759264,0.13021599244784743,0.17071618345107709,0.9520963119287734,3
4269.510608958273,0.17395990874820205,0.23831964859127766,0.8330182502792094,3
1045.8737694539313,0.12524164599658438,0.15361224862917883,0.6490181460384188,6
1855.89338984643,0.14167440468090722,0.18463772362847522,0.7898012415421009,3
6767.452111048269,0.20104312476569253,0.28133069802097466,0.8833150321037655,2
707.7422362864625,0.12797595455840563,0.1676143501670595,0.963835619246545,3
2119.6247385317174,0.15377587082730318,0.2108689152650186,0.9549961794404364,3
2981.41396532204,0.15700555108587652,0.210270179780855,0.7964780100717226,3
652.7589207608811,0.1268758636450002,0.1658717424896168,0.9658743424296244,3
2823.604499979347,0.1598617381711847,0.2180164340683405,0.875698718608795,3
-1001.5795550366497,0.0894075279832123,0.09061100724393328,0.7163235010809677,8
6005.359964600683,0.19281200512377838,0.2685577943997487,0.8577765160697721,2
2218.797005680021,0.15873829582051258,0.22179901295057794,1.0188980514606798,3
5271.921236064399,0.16787237556009138,0.22091932718340107,0.6458064400164709,4
88.15774313156012,0.11149981235680574,0.13091389845340018,0.6844774963103829,7
3804.4950501996914,0.16775050047926932,0.22790450359534592,0.8166689506888785,3
482.9853468241388,0.11860382615132042,0.14415466583886885,0.732741348195759,6
2438.489615761269,0.156296857212692,0.21329953905660662,0.9093914914838871,3
-746.754097146517,,,0.791535636987573,7
1576.3262165683718,0.1435024687915757,0.19285000417512493,0.9295439620818473,3
4255.006155221212,0.18744865117369047,0.2675016360117297,1.0220331530580837,2
-600.1465037256924,0.10069625791643375,0.11079637556649688,0.6094332118231091,7
2716.305414129672,0.167098251972493,0.23615756303042879,1.0220331530580837,2
825.5692844840112,0.12689641604647484,0.16140507596373938,0.840284387807517,3
4552.130013725218,0.17697583831995872,0.24235949189278472,0.8416597152318539,3
1648.69751587522,0.13970190585168896,0.182087937624965,0.8149752527168026,3
4372.15334472698,0.1787195101707767,0.24738213794880723,0.8870969941040313,3
3134.7150058402367,0.16420348707597443,0.22464871405536543,0.8858020518380985,3
2325.4329847722356,0.1518456923357917,0.20387295159598587,0.8592164653273922,3
234.4578020601448,0.11497029889751506,0.13958364654936303,0.8191088183899752,5
706.8347610454847,0.12545579771485793,0.15982345397806058,0.876251211024909,3
1850.7676190962127,0.1459320064034728,0.19487528787994962,0.8844527482802416,3
5960.047391739004,0.20611060109158644,0.2965866132464726,1.0220331530580837,2
784.4212539621801,0.12190338498535315,0.14811930262330872,0.660820988555414,6
4147.478679923157,0.17125802318360003,0.23341114126415052,0.8127313798794648,3
3819.371947612051,0.17045497007020458,0.23381818656853287,0.8507783047856261,3
6853.472271358938,0.20764564323399098,0.2939255230059644,0.9560631343723247,2
2751.6418271720186,0.16655689111576066,0.23404809894673245,1.0081825332397176,3
7922.202203166011,0.1994872508601475,0.27343767242819006,0.7766582547780142,3
2190.395933862097,0.1518636698869159,0.20544741224166502,0.8958556218953302,3
1993.985519729637,0.14442990574589204,0.19005293100053675,0.803076107140277,3
1106.296184416243,0.13791584650334704,0.1867283923933429,1.002532786680866,3
5595.556781985395,0.17566314181021886,0.2351460811443758,0.7054520843156472,4
2873.8587850696085,0.15398836944032152,0.2040606549782752,0.7721707380464556,3
2132.751462937131,0.15042965838783862,0.2025607187162678,0.8860268959869736,3
4827.51650347227,0.17822176190557004,0.2436412808485329,0.8205139984174961,3
2543.8095568522695,0.15077399198507924,0.19914136989536926,0.7897037850121945,3
7501.982562224002,0.2195052340650363,0.3159444542907295,1.0220331530580837,2
-599.1313606613945,0.0988096390306055,0.1082821501202489,0.6926347230132492,7
1742.2307513277258,0.14123151956900992,0.18463454243683375,0.8187198731093153,3
3084.0585660413894,0.16900950659673986,0.236573905053956,0.9667818255170618,3
880.1402214688969,0.1328740966300757,0.17767833491961943,0.9921289717908254,3
3465.046765007737,0.16003490628836523,0.21311588759053846,0.7629594207131453,3
2302.480002870776,0.15107068066545257,0.20231596365301813,0.8505100617756111,3
2323.4050719857923,0.1496593029383803,0.19882068207098202,0.8187955372279904,3
6917.217466174192,0.2011841111640934,0.28082225253383514,0.8727642662440528,2
2939.760787215109,0.1696614404862885,0.23978729586597186,1.0080596730025242,2
-461.74025886425534,,,0.8158186105097194,6
2833.8382862831386,0.1612281639608228,0.22064036559750097,0.9005930126457338,3
2713.281971287024,0.1583676210377235,0.21532009872116759,0.8786927463693117,3
-1182.0698675003632,0.08961911645146757,0.09090239480428867,0.6280489761974832,8
1159.0510318186132,0.13076238768826443,0.1662592236445562,0.7756713019718057,4
2431.5847945602536,0.14828477795554143,0.19454730535853743,0.7694311244886588,3
987.8434533134299,0.12307549927891162,0.14872853000397313,0.5985591149462688,6
-517.0989693468634,,,0.8301099714165866,6
6.520861780828966,0.11015285454259358,0.13166388053778072,0.8614693472819435,5
6429.555629386452,0.20606532817746487,0.29427545742000805,0.9634181742503487,2
2874.669048627001,0.1641195572206016,0.2274343050670723,0.9333271569815721,3
3255.017609532796,0.17452935981127668,0.24711607931021717,1.0220331530580837,2
1520.4063584715818,0.1365936227964085,0.17617432324659607,0.7842589524985613,3
1425.264798801642,0.144437451095655,0.19778106285084512,1.0134911639455717,3
1577.0567756163332,0.13682958528925157,0.175887357654392,0.7720238878275906,3
1409.923897932191,0.13866562548164443,0.18295780082989954,0.8813212237843597,3
902.3437829556603,0.12884884335990138,0.16536120109922198,0.8604627360653979,3
1144.0769409044728,0.13388001758075915,0.1745026856788172,0.881240029501773,3
1266.121910358574,0.13041600581464083,0.1636509371619468,0.7215113503984025,6
2054.8646319548725,0.14202436445257263,0.18364724871826188,0.7395756674845733,4
688.8963882820294,0.1251575476244398,0.15931347422556433,0.8795789495879532,3
3946.1586854114657,0.1816376579408825,0.25700678273205996,0.9935248760688353,2
3403.3634939637764,0.15966499137857681,0.21249751236537123,0.7697409695388877,3
6078.866721371314,0.2055219051177119,0.2943661438159324,1.0040920966741163,2
1993.7419151982244,0.15519484668275252,0.21645825357736617,1.0220331530580837,3
1480.5453532052402,0.13734967956424954,0.17868212406974637,0.8169922004269841,3
494.8217416559936,0.11892189310283358,0.1449831708607235,0.738639470605743,6
3948.277781536172,0.17674394298464907,0.245830081452732,0.927145446332007,3
6267.260879967673,0.191824626503967,0.26469907747996335,0.8277954257009448,3
3766.1100308896653,0.1752998156171998,0.24485530557540186,0.9285208753772657,3
-195.7062305072663,0.10581220112717346,0.12235020535281366,0.7918084139598702,7
516.0515648046658,0.1194714048707283,0.14612291103621833,0.7515174083316266,6
2254.9464449782963,0.1536058140947717,0.2090312557946163,0.9088678097901463,3
1138.4615079874118,0.1382405889758048,0.1867883463499312,0.9972149086556102,3
5465.3729879809,0.20148899865880596,0.290138208157805,1.0220331530580837,2
2203.230907924525,0.14542149399162557,0.19007582673148138,0.7695470917462369,3
4382.449691596829,0.1893553365505796,0.2711958602048982,1.0220331530580837,2
5543.16319020409,0.18611177739712736,0.2566627080588661,0.8315697137207031,3
2202.414786190519,0.14643486208588002,0.192734204054068,0.7856893931514441,3
1384.7218785804594,0.1404531708802097,0.1879946559780365,0.9397189045201189,3
724.8808188720658,0.12631934152414032,0.16208520952968683,0.8966521989762776,3
1122.0777947986526,0.12964471953991966,0.16368210108194037,0.7616845146227637,6
1744.0669530012087,0.14873066232594295,0.20367384046585363,0.9809737100067005,3
1033.9008244698982,0.1354735428396453,0.1814018053370092,0.98351271986385,3
2224.1773170464585,0.15297654013256762,0.20791944495831557,0.9052519482134667,3
500.5660813298158,0.11887310318461461,0.14448092871243723,0.7325200826562993,6
-124.75144750355535,0.1077753217875852,0.12445358383902204,0.6991715796469643,7
2386.0375471005723,0.1544318019470666,0.20956215490768956,0.8882277209817531,3
4102.619554621351,0.18222378016516821,0.2577032820001477,0.96786784841847,2
2921.6698899318735,0.15370418796792368,0.20340956860818554,0.7547771073224805,3
6963.702370763368,0.21467600066653178,0.30836533238252745,1.0220331530580837,2
1745.1887789055731,0.14257382202467855,0.1880242767285381,0.8461807677299685,3
1033.0280451220597,0.1318597592708102,0.17108665585419658,0.8814307441130889,3
1257.8359319504355,0.13071811736504063,0.16473169021483047,0.7308897530160593,6
3295.5022220407036,0.15526184719042257,0.20378973019869592,0.7206084569668011,4
3167.634206955151,0.17194505200386634,0.24210691256375866,0.9995973300255225,2
4576.734515092568,0.178649273600513,0.24616875642313973,0.8557032152228142,3
2270.582892083346,0.15594734743408484,0.21443868890310117,0.9488807553035734,3
3629.2498669468428,0.1724969906699698,0.23964173643216785,0.9127521387153283,3
2343.0304066529634,0.14905152965466187,0.19715606441095584,0.8034895997127874,3
3.2603077267660883,,,0.8996628329014653,5
4825.5078186528735,0.18098448733471742,0.24973434624080257,0.8525645850587742,3
3213.663075538577,0.15753357956464245,0.20943457564990237,0.7661518798573396,3
1185.6702307514595,0.12894249174441946,0.16117079325958916,0.7085891556961563,6
1071.284255838741,0.13130353988162824,0.16885951754738932,0.8413294417847827,3
269.1980420149053,0.1160991389633637,0.14273524778036517,0.8617036110220596,5
2535.821214601242,0.16431022942779244,0.2316797160394344,1.0220331530580837,3
3316.421501649267,0.15448076967168156,0.20236880200245655,0.7016163510965711,4
3287.301352483487,0.1617500460417432,0.2181639732327313,0.8172952235359691,3
504.6886082082433,0.12102925062326905,0.15145136879873466,0.8594795334434865,5
3079.9676252466215,0.16254824278730673,0.22184676098695488,0.8656594952536079,3
2654.0727878931825,0.15476300653090225,0.20739569290653892,0.8328945499888923,3
-380.0338113535863,,,0.7863074401795285,7
1314.093725572698,0.1329922855817131,0.16966754302302436,0.7728009062515966,4
-1227.128232866282,,,0.699164649374859,8
1752.1730855425228,0.14286062428082005,0.1889317692715849,0.8467640958901211,3
248.686174839964,0.11416680662932778,0.13555524405865077,0.6852682442851872,6
3623.853102702533,0.16114406859460367,0.21441703205910023,0.7554527743863871,3
4967.24051617316,0.184771214153443,0.256821688564378,0.8834342977900498,3
3849.3992120226035,0.1829069124548369,0.26132350828556805,1.0220331530580837,2
4448.985536842149,0.17777462891071993,0.24470485350211676,0.8655973207193244,3
319.5753732374525,0.11549586380533586,0.13812975332448335,0.7043050958865029,6
7550.15141163568,0.2155640645250969,0.30728429724949824,0.9764615439447096,2
1309.022565419174,0.13636919399723416,0.17859836872739843,0.8659730250349875,3
3430.16325417176,0.16576674542402545,0.2256163322737848,0.8559978654424785,3
39.70646030363902,0.11079020257657249,0.13104064829858544,0.7677781367292154,6
5148.817252062328,0.18965256175188192,0.2658168987945828,0.9249060330787104,2
3829.8330147941388,0.18026617216928573,0.2553669774915761,0.9894134121913621,2
658.3401071400212,0.12305625082071858,0.15371005650595176,0.8088376593521587,5
443.1242718974647,0.12151374708446389,0.1555019196479407,0.9465069700001446,3
3356.018727480397,0.17585681826276414,0.24907565735265963,1.0220331530580837,2
2823.0953078132243,0.14763548881023786,0.19055202179806657,0.6770509038305204,4
1984.9782919457639,0.14251272970250287,0.1853484973034938,0.7694024980798688,3
2326.260776671985,0.14183350072403306,0.18098891981135234,0.6729858067133135,5
3427.3164441033523,0.1607092947308047,0.21516301457359083,0.775134640839531,3
1823.001072188718,0.1417493847619881,0.18560579433560637,0.7964365305707131,3
-392.02933923815993,0.10074793141739065,0.11331277099234288,0.8318594873175887,6
1543.64831830395,0.1415925354687716,0.18829799098020888,0.8991433612486975,3
1087.5719598622409,0.13074107804313825,0.1669923681789442,0.815420236807425,3
5821.2264760758235,0.19853018768717445,0.2812891421999666,0.9465758242790874,2
7734.097024461943,0.22158293438951665,0.3196471555591417,1.0174864639131564,2
1906.95121580084,0.14840986217486724,0.2002682566890144,0.9177363456277666,3
2484.1561041797772,0.1469528960139997,0.19137521131870017,0.731128776452671,4
5535.456687932127,0.20187913775153,0.2901783560559126,1.0220331530580837,2
2368.076467398368,0.1612811801924181,0.22589415864931658,1.0220331530580837,3
-208.92392088923881,0.10539757253463905,0.1218438697891543,0.8064285065058103,6
605.630165408082,0.12445593574730085,0.1595225996108639,0.9278274164272547,3
30.813946601905513,0.11067173173196355,0.13187390256680376,0.8184638449264746,5
2916.131257894261,0.15403633452724538,0.20405102975091727,0.7626647031892116,3
2328.403875470213,0.14975343728010557,0.19881444657385144,0.8212142043049627,3
1454.6803148187578,0.14241698177374934,0.1919434663799621,0.9571048157706777,3
2180.7654845606285,0.1432967034204012,0.18556875889171354,0.732005330916577,4
2985.974499114048,0.15641546477008889,0.20862372613737531,0.789580154536134,3
2970.0697534982587,0.16125508276536496,0.2193744938393138,0.8727443133802855,3
1928.5655319243228,0.14688300873049231,0.1962614108195339,0.8786794221815508,3
2374.5073767677304,0.1510478830582543,0.20157870189650573,0.8313405964775438,3
984.9193976125084,0.13202500659836006,0.17269568875162805,0.9151392576405813,3
3547.754937538789,0.17883337799648868,0.2546332782803801,1.0220331530580837,2
2513.2929504719186,0.15035206487627878,0.19847910743646935,0.7886924481714558,3
997.3179145062289,0.12862432686970354,0.16282444884200237,0.7952802012980088,5
3558.6454392106366,0.1788773817995207,0.2544960639017516,1.0220331530580837,2
1321.5761515101103,0.13471731618019475,0.17408385854596414,0.815583550435025,3
860.7997497672486,0.123545140763963,0.15136325150870117,0.6850493191003986,6
701.7954646360681,,,0.9867768428986456,3
3355.772788006135,0.1673483604307876,0.23045824549481045,0.8850634262565718,3
4700.754438809007,0.1833173314726992,0.25542859968554693,0.8986341988007311,3
1742.0188247289977,0.13581434398424796,0.17186123578539989,0.6943254918525485,6
5671.787203252745,0.17977701839090518,0.24274818833291645,0.7487955210335179,3
1749.3070451082895,0.14931211778075532,0.20517187454970554,0.9906653521954459,3
11268.440914788935,0.2260926452956483,0.31467110012672495,0.8350586288115472,2
733.86021189973,0.1206296434268552,0.14537567111347022,0.6346187540611993,6
3085.6234567177703,0.16840397256928552,0.23522438987456556,0.9560953395880301,3
1061.6388702018953,0.13229590151031514,0.1718307761566393,0.877397429907812,3
3449.8561363396498,0.16341007646788058,0.22052259218999093,0.8152603477437088,3
3097.3652487038025,0.16831801392145285,0.23474100951862065,0.954135950215581,3
3128.743956291127,0.15135814013856366,0.19675582051095258,0.6844051712670215,4
5102.193630464974,0.19049825949532534,0.26839631387338153,0.9359593928614031,2
5159.163555201967,0.19816651480778097,0.28489648200047685,1.0220331530580837,2
2631.2183884698607,0.16088355751289785,0.22185280822268402,0.9428394515258695,3
2074.4712069283814,0.145340566984487,0.19131946256493396,0.7994913538233369,3
2726.9978714111585,0.16453851775058864,0.22960143297095784,0.9795986112507665,3
2035.2699828955738,0.14673765774168715,0.1949580242202501,0.8397385684501459,3
1890.7727011645397,0.14320212110887953,0.18810064310055172,0.8096819110909618,3
1964.884614709251,0.1544869803949951,0.21472975406068148,1.0220331530580837,3
9519.036869046167,0.22742272268587843,0.3232719273386465,0.9479642971056977,2
1515.6286340548618,0.13857412940660657,0.18124678210006095,0.8342579186008497,3
236.76542150061206,0.11482056179775102,0.13885572579201835,0.7939820289297248,5
2534.829910378299,0.1596403698809809,0.22007182231500336,0.9446630400857026,3
1351.3186056914326,0.13668915075113547,0.17857324088399767,0.8576108195931206,3
3498.5329593891197,0.17039445377158702,0.23543641421092618,0.9115528782388461,3
2520.9663592633706,0.15074978542997997,0.19957654258687396,0.7911594327198319,3
3275.176865969711,0.16143994061694683,0.21758412726940152,0.8145865050443198,3
1679.6135464091578,0.14499004326198703,0.19506390745227692,0.9230525362795379,3
1802.560042500633,0.14227956199392794,0.1867231006008297,0.8192722044789831,3
1409.4166203615146,0.14051573586966698,0.18786949906389064,0.9281211760044535,3
826.4461261094006,0.12638101919737896,0.15972698179284642,0.8216938300871248,5
698.4832278942919,0.12403989777903918,0.1557475842877466,0.820092626851195,5
-90.83411132113284,0.10860188695360196,0.12482176577595967,0.6285729025424112,7
5212.920197296623,0.18990330727028776,0.2661298364473623,0.9182551045627388,2
3633.8786462565013,0.17094307548250073,0.2357810653800698,0.8935266118437531,3
3758.954697817211,0.17734097119227965,0.2494707124682464,0.9591149708264306,2
2314.189480890436,0.16003758573779128,0.22383794373527055,1.0123137662474173,3
5241.354819496014,0.19099079903762686,0.2677511011752359,0.9338380217183174,2
-1429.4744657451147,,,0.7892658514787644,9
3255.8467753019518,0.15952696320300677,0.21341587877359414,0.7900955720424362,3
2787.395617695435,0.15711268114637278,0.21184119791323613,0.8405053781218842,3
3670.6631498702163,0.1733032548649135,0.24146586038732495,0.9130636679749317,3
2461.7169277033368,0.15832458767845312,0.21793839913807456,0.9386766158559717,3
1051.5420176936698,0.13587084191312898,0.1821018346534402,0.9844992392790107,3
509.3867434688209,0.1226508671536067,0.15683350449307915,0.9348906101772825,3
1556.703575209594,0.14708775310755304,0.2026192824690952,1.0203949283310927,3
3386.052297124351,0.1564899420705842,0.20589931036593045,0.7243671420552966,4
2295.9379637867028,0.14186841810237644,0.18152199886881143,0.6773562287291824,5
793.6105162468635,0.13089935528687424,0.17415749797983157,0.988887727426357,3
921.1350969428945,0.12865471662462374,0.1644116265266348,0.8412607172093987,3
1862.0155622933737,0.1443787036493632,0.19131903031775438,0.8432147378016538,3
904.0637587645535,0.12856258151969086,0.16435749203283195,0.8507899741748829,3
1287.9980978646042,0.13906066563668001,0.18592571273220534,0.9518264661992126,3
-734.4016927700079,0.09410098530834152,0.09983603398359266,0.7591858245626699,8
1656.6881540980967,0.14039480013052527,0.1837943819646171,0.8271050460556044,3
2059.142565083477,0.14309933694366922,0.186284786674878,0.7579530801943575,3
1348.4877518288247,0.1410362719733712,0.19031733300653292,0.9713144010971114,3
1848.5870851914678,0.15242129756443318,0.21129627568770956,1.0220331530580837,3
2465.4793231126882,0.15184169220883634,0.20249053855222884,0.8242812179953105,3
127.23236765099871,,,0.949593948542348,4
430.7027361908938,0.11801458684249155,0.14354117938491978,0.7557832169441356,6
5034.885722510532,0.19635210039741652,0.28128919393129764,1.0220331530580837,2
1390.9605147720192,0.14042344352519653,0.18785648072826017,0.9354185863920544,3
557.2049734653514,0.1239033128755182,0.15935165152004635,0.9414133322913395,3
3893.2285933272306,0.1761776129501414,0.24596015198767415,0.9177557242827431,3
1592.6221412885982,0.14023266365284148,0.18439589470108333,0.8445843895942077,3
3517.1166371177133,0.16518873940349293,0.22406115070261878,0.8287557890556453,3
2274.473000702111,0.14798961434671587,0.19531399632414836,0.8009794293099947,3
2240.958248876478,0.1469503616935072,0.1933621823220165,0.7881594671007677,3
4770.330479545128,0.18434548720724708,0.25765705592020827,0.8973196148260645,2
3656.40896817842,0.15454507438785192,0.2008665534907778,0.6520882588910812,4
1492.924656122189,0.13370238716388486,0.16940586232212812,0.7214087395097233,5
1269.5341770734115,0.13744111811447518,0.1820672521695087,0.9151398361519285,3
3273.9637712790964,0.16674332739685266,0.22963533915062728,0.8929770196775009,3
2328.2404021280972,0.15525039865424337,0.21222999592646374,0.917841961691308,3
3995.1947063444118,0.17074247415757782,0.23282388746156357,0.8325861698798263,3
1266.9478483741002,0.1405601610459599,0.19041494348603014,0.996383114311589,3
6126.342063691175,0.20375402925647004,0.2902766403974967,0.9784148619678885,2
4267.9175222508065,0.18752385858206255,0.2674636662664851,1.0220331530580837,2
1656.649774001621,0.14478406863918286,0.1949630745672039,0.9263118489070553,3
3019.3310523304754,0.15449235023015723,0.2039792409777874,0.7547089996659061,3
5965.976041770444,0.1947482497867895,0.27180061848521286,0.8948827218258346,2
3708.9563635305462,0.17154697760215643,0.23668349140789366,0.8879018446768423,3
2979.2742577574545,0.15962879964381504,0.2158294873603154,0.8425695827876409,3
4433.328258901293,0.18883123584710124,0.2695279802712322,1.0079882284045505,2
498.0565411978201,0.12111799749091008,0.15196118625353855,0.8729326979539338,4
-1060.9210180603168,,,0.7733659875893839,8
3610.7266521821384,0.16691324575876937,0.22708100361542166,0.8392257045810607,3
447.289705101714,0.11844195175513053,0.1445758843870863,0.7639141910087357,6
-556.2469601950247,0.0987941777087144,0.10859012178807462,0.7339347020879184,7
2653.6947153521287,0.152840915890738,0.20318501490601198,0.7984209488338839,3
2616.4784974965473,0.16227396167469127,0.22554324684824684,0.9680366161737327,3
483.931737948299,0.12159323805472017,0.15410717041086175,0.9181200958829123,3
396.32796528776817,0.1163229886662066,0.13883960651783134,0.6684690450516827,6
4652.528050296492,0.17770600745607226,0.24329424071511313,0.8383326157789882,3
1543.0144439512637,0.13983561660916172,0.18407457938919838,0.8541139426826138,3
5143.585302738717,0.19546024681776544,0.2792487343805987,0.9881088240225415,2
2390.887024132914,0.15451515673703398,0.20980870965795467,0.8873176998120665,3
2134.6255915007373,0.14577272676715444,0.19167889944692434,0.7924316276257549,3
4081.3148751926624,0.1745560523759195,0.24027499642979822,0.8742095707091899,3
2760.955458863752,0.1630246196934423,0.2260048212716356,0.9421000533475311,3
